"Date","Open","High","Low","Close","Volume"
"03/18/2019","46.45","47.0975","46.4475","47.005","104,594,360"
"03/15/2019","46.2125","46.8325","45.935","46.53","156,069,960"
"03/14/2019","45.975","46.025","45.64","45.9325","94,110,640"
"03/13/2019","45.5625","45.825","45.23","45.4275","123,718,960"
"03/12/2019","45","45.6675","44.8425","45.2275","129,667,200"
"03/11/2019","43.8725","44.78","43.8375","44.725","124,492,000"
"03/08/2019","42.58","43.2675","42.375","43.2275","95,943,840"
"03/07/2019","43.4675","43.61","43.005","43.125","99,021,880"
"03/06/2019","43.6675","43.8725","43.485","43.63","83,020,560"
"03/05/2019","43.985","44","43.635","43.8825","76,953,920"
"03/04/2019","43.9225","44.4375","43.4925","43.9625","109,652,240"
"03/01/2019","43.57","43.7875","43.2225","43.7425","102,950,240"
"02/28/2019","43.58","43.7275","43.23","43.2875","111,815,240"
"02/27/2019","43.3025","43.75","43.1825","43.7175","111,270,560"
"02/26/2019","43.4275","43.825","43.2933","43.5825","67,966,440"
"02/25/2019","43.54","43.9675","43.4875","43.5575","87,385,600"
"02/22/2019","42.895","43.25","42.845","43.2425","75,561,000"
"02/21/2019","42.95","43.0925","42.575","42.765","68,618,160"
"02/20/2019","42.7975","43.33","42.7475","43.0075","101,295,560"
"02/19/2019","42.4275","42.86","42.3725","42.7325","75,834,280"
"02/15/2019","42.8125","42.925","42.4375","42.605","98,413,280"
"02/14/2019","42.4275","42.8154","42.345","42.7","87,140,720"
"02/13/2019","42.8475","43.12","42.48","42.545","89,558,640"
"02/12/2019","42.525","42.75","42.425","42.7225","88,897,600"
"02/11/2019","42.7625","42.8025","42.3125","42.3575","83,760,080"
"02/08/2019","42.2475","42.665","42.105","42.6025","95,175,320"
"02/07/2019","43.1","43.485","42.585","42.735","126,576,960"
"02/06/2019","43.6625","43.8925","43.2133","43.56","112,818,560"
"02/05/2019","43.215","43.77","43.0875","43.545","144,218,280"
"02/04/2019","41.8525","42.9138","41.82","42.8125","125,538,880"
"02/01/2019","41.74","42.245","41.4825","41.63","130,578,360"
"01/31/2019","41.5275","42.25","41.14","41.61","162,453,040"
"01/30/2019","40.8125","41.5375","40.0575","41.3125","243,201,920"
"01/29/2019","39.0625","39.5325","38.5275","38.67","159,659,400"
"01/28/2019","38.9475","39.0825","38.415","39.075","104,589,120"
"01/25/2019","38.87","39.5325","38.58","39.44","134,035,840"
"01/24/2019","38.5275","38.62","37.935","38.175","101,672,440"
"01/23/2019","38.5375","38.785","37.925","38.48","92,186,240"
"01/22/2019","39.1025","39.1825","38.155","38.325","121,095,960"
"01/18/2019","39.375","39.47","38.9952","39.205","133,037,840"
"01/17/2019","38.55","39.415","38.315","38.965","118,464,760"
"01/16/2019","38.27","38.97","38.25","38.735","121,932,480"
"01/15/2019","37.5675","38.3475","37.5125","38.2675","113,799,760"
"01/14/2019","37.7125","37.8175","37.305","37.5","128,074,160"
"01/11/2019","38.22","38.425","37.8775","38.0725","107,698,520"
"01/10/2019","38.125","38.4925","37.715","38.45","142,644,800"
"01/09/2019","37.8225","38.6325","37.4075","38.3275","180,137,480"
"01/08/2019","37.39","37.955","37.13","37.6875","162,491,640"
"01/07/2019","37.175","37.2075","36.475","36.9825","218,285,760"
"01/04/2019","36.1325","37.1375","35.95","37.065","229,694,600"
"01/03/2019","35.995","36.43","35.5","35.5475","364,427,360"
"01/02/2019","38.7225","39.7125","38.5575","39.48","142,548,280"
"12/31/2018","39.6325","39.84","39.12","39.435","137,997,560"
"12/28/2018","39.375","39.63","38.6375","39.0575","166,962,400"
"12/27/2018","38.96","39.1925","37.5175","39.0375","206,435,400"
"12/26/2018","37.075","39.3075","36.68","39.2925","232,535,400"
"12/24/2018","37.0375","37.8875","36.6475","36.7075","148,676,920"
"12/21/2018","39.215","39.54","37.4075","37.6825","381,991,600"
"12/20/2018","40.1","40.5275","38.825","39.2075","257,592,920"
"12/19/2018","41.5","41.8625","39.7725","40.2225","190,390,680"
"12/18/2018","41.345","41.8825","41.0975","41.5175","135,013,960"
"12/17/2018","41.3625","42.0875","40.6825","40.985","173,001,680"
"12/14/2018","42.25","42.27","41.32","41.37","162,481,440"
"12/13/2018","42.6225","43.1425","42.3875","42.7375","127,016,840"
"12/12/2018","42.6","42.98","42.255","42.275","141,898,720"
"12/11/2018","42.915","42.9475","41.75","42.1575","183,872,160"
"12/10/2018","41.25","42.5225","40.8325","42.4","247,036,000"
"12/07/2018","43.3725","43.6225","42.075","42.1225","166,714,720"
"12/06/2018","42.94","43.695","42.605","43.68","170,819,640"
"12/04/2018","45.2375","45.5975","44.0675","44.1725","164,565,000"
"12/03/2018","46.115","46.235","45.3025","46.205","162,150,800"
"11/30/2018","45.0725","45.0825","44.2575","44.645","157,697,040"
"11/29/2018","45.665","45.7","44.425","44.8875","166,094,320"
"11/28/2018","44.1825","45.3225","43.7325","45.235","183,767,000"
"11/27/2018","42.8775","43.6925","42.72","43.56","164,624,560"
"11/26/2018","43.56","43.7375","42.565","43.655","178,649,280"
"11/23/2018","43.735","44.1487","43.025","43.0725","94,495,880"
"11/21/2018","44.9325","45.0675","44.1375","44.195","124,384,960"
"11/20/2018","44.5925","45.3675","43.8775","44.245","270,714,720"
"11/19/2018","47.5","47.675","46.2475","46.465","166,507,280"
"11/16/2018","47.625","48.7424","47.365","48.3825","144,765,320"
"11/15/2018","47.0975","47.9925","46.725","47.8525","185,086,640"
"11/14/2018","48.475","48.62","46.4825","46.7","242,189,360"
"11/13/2018","47.9075","49.295","47.8625","48.0575","186,902,840"
"11/12/2018","49.75","49.9625","48.4475","48.5425","203,964,120"
"11/09/2018","51.3875","51.5025","50.5625","51.1175","137,271,040"
"11/08/2018","52.495","52.53","51.6875","52.1225","101,157,080"
"11/07/2018","51.4925","52.515","51.0325","52.4875","133,166,560"
"11/06/2018","50.48","51.18","50.4225","50.9425","127,098,880"
"11/05/2018","51.075","51.0975","49.5425","50.3975","264,288,680"
"11/02/2018","52.3875","53.4125","51.3575","51.87","364,186,240"
"11/01/2018","54.7625","55.59","54.2025","55.555","211,816,280"
"10/31/2018","54.22","55.1125","54.155","54.715","152,067,240"
"10/30/2018","52.7875","53.795","52.3175","53.325","145,951,720"
"10/29/2018","54.7975","54.9225","51.5225","53.06","182,854,760"
"10/26/2018","53.975","55.0475","53.1675","54.075","188,766,800"
"10/25/2018","54.4275","55.345","54.1875","54.95","116,109,360"
"10/24/2018","55.65","56.0575","53.635","53.7725","159,968,480"
"10/23/2018","53.9575","55.8125","53.675","55.6825","154,724,680"
"10/22/2018","54.9475","55.84","54.735","55.1625","115,006,160"
"10/19/2018","54.515","55.315","54.3575","54.8275","131,497,320"
"10/18/2018","54.465","54.935","53.25","54.005","129,557,120"
"10/17/2018","55.575","55.66","54.835","55.2975","90,771,520"
"10/16/2018","54.7325","55.7475","54.1907","55.5375","115,210,200"
"10/15/2018","55.29","55.4575","54.3175","54.34","121,121,800"
"10/12/2018","55.105","55.72","54.21","55.5275","157,979,080"
"10/11/2018","53.63","54.875","53.08","53.6125","211,609,280"
"10/10/2018","56.365","56.5875","54.0125","54.09","164,336,280"
"10/09/2018","55.91","56.8175","55.5615","56.7175","106,626,520"
"10/08/2018","55.5525","56.2","55.05","55.9425","115,138,200"
"10/05/2018","56.99","57.1025","55.145","56.0725","134,031,080"
"10/04/2018","57.695","58.0875","56.6825","56.9975","127,844,480"
"10/03/2018","57.5125","58.3675","57.445","58.0175","114,161,960"
"10/02/2018","56.8125","57.5","56.6575","57.32","97,740,040"
"10/01/2018","56.9875","57.355","56.5875","56.815","92,684,080"
"09/28/2018","56.1975","56.46","56.005","56.435","90,241,760"
"09/27/2018","55.955","56.61","55.885","56.2375","118,917,080"
"09/26/2018","55.25","55.9375","54.94","55.105","93,721,480"
"09/25/2018","54.9375","55.705","54.925","55.5475","91,244,560"
"09/24/2018","54.205","55.315","54.1575","55.1975","110,325,080"
"09/21/2018","55.195","55.34","54.3225","54.415","382,336,320"
"09/20/2018","55.06","55.57","54.7875","55.0075","105,552,200"
"09/19/2018","54.625","54.905","53.825","54.5925","107,479,520"
"09/18/2018","54.4475","55.4625","54.28","54.56","125,982,520"
"09/17/2018","55.5375","55.7375","54.3175","54.47","147,240,480"
"09/14/2018","56.4375","56.71","55.6305","55.96","127,207,880"
"09/13/2018","55.88","57.0875","55.6425","56.6025","165,645,400"
"09/12/2018","56.235","56.25","54.96","55.2675","196,474,040"
"09/11/2018","54.5025","56.0748","54.14","55.9625","142,578,040"
"09/10/2018","55.2375","55.4625","54.1175","54.5825","156,778,880"
"09/07/2018","55.4625","56.3425","55.1775","55.325","149,675,640"
"09/06/2018","56.5575","56.8375","55.325","55.775","136,484,960"
"09/05/2018","57.2475","57.4175","56.275","56.7175","133,163,320"
"09/04/2018","57.1025","57.295","56.6575","57.09","109,455,840"
"08/31/2018","56.6275","57.2175","56.5","56.9075","172,710,160"
"08/30/2018","55.8125","57.065","55.6","56.2575","194,787,840"
"08/29/2018","55.0375","55.8725","54.8525","55.745","108,297,040"
"08/28/2018","54.7525","55.135","54.73","54.925","91,005,560"
"08/27/2018","54.2875","54.685","54.0825","54.485","81,603,080"
"08/24/2018","54.15","54.225","53.7775","54.04","73,830,880"
"08/23/2018","53.6625","54.2625","53.65","53.8725","74,023,120"
"08/22/2018","53.525","54.09","53.46","53.7625","75,863,720"
"08/21/2018","54.2","54.2975","53.5063","53.76","102,730,800"
"08/20/2018","54.525","54.795","53.7775","53.865","120,597,640"
"08/17/2018","53.36","54.4875","53.29","54.395","140,137,640"
"08/16/2018","52.9375","53.453","52.8675","53.33","110,381,240"
"08/15/2018","52.305","52.685","52.0825","52.56","114,380,920"
"08/14/2018","52.5388","52.64","52.065","52.4375","82,717,080"
"08/13/2018","51.925","52.738","51.925","52.2175","103,458,040"
"08/10/2018","51.84","52.275","51.6675","51.8825","98,369,840"
"08/09/2018","51.82","52.445","51.8","52.22","93,558,120"
"08/08/2018","51.5125","51.9525","51.13","51.8125","89,975,000"
"08/07/2018","52.33","52.375","51.69","51.7775","102,102,600"
"08/06/2018","52","52.3125","51.7675","52.2675","101,584,400"
"08/03/2018","51.7575","52.185","51.3701","51.9975","133,632,200"
"08/02/2018","50.145","52.095","50.0875","51.8475","249,269,720"
"08/01/2018","49.7825","50.44","49.3275","50.375","271,249,120"
"07/31/2018","47.575","48.035","47.335","47.5725","151,389,040"
"07/30/2018","47.975","48.05","47.2675","47.4775","83,651,560"
"07/27/2018","48.7475","48.7975","47.525","47.745","95,901,400"
"07/26/2018","48.6525","48.99","48.4025","48.5525","76,020,600"
"07/25/2018","48.265","48.7125","48.1075","48.705","66,214,000"
"07/24/2018","48.1125","48.415","48.0125","48.25","74,723,720"
"07/23/2018","47.67","47.99","47.39","47.9025","63,823,280"
"07/20/2018","47.945","48.1075","47.5425","47.86","82,683,320"
"07/19/2018","47.4225","48.1375","47.4225","47.97","80,728,200"
"07/18/2018","47.945","47.95","47.4825","47.6","65,462,880"
"07/17/2018","47.4375","47.9675","47.3","47.8625","62,060,000"
"07/16/2018","47.88","48.1625","47.6037","47.7275","60,039,200"
"07/13/2018","47.77","47.96","47.725","47.8325","50,027,320"
"07/12/2018","47.3825","47.8525","47.3275","47.7575","72,000,720"
"07/11/2018","47.125","47.445","46.9025","46.97","75,105,560"
"07/10/2018","47.6775","47.82","47.545","47.5875","63,205,480"
"07/09/2018","47.375","47.67","47.325","47.645","78,545,560"
"07/06/2018","46.355","47.1085","46.3","46.9925","69,704,640"
"07/05/2018","46.315","46.6025","46.07","46.35","66,175,520"
"07/03/2018","46.9475","46.9875","45.885","45.98","55,819,240"
"07/02/2018","45.955","46.825","45.855","46.795","70,700,840"
"06/29/2018","46.5725","46.7975","45.7275","46.2775","90,206,640"
"06/28/2018","46.025","46.5525","45.95","46.375","69,409,520"
"06/27/2018","46.307","46.82","46.0075","46.04","99,949,040"
"06/26/2018","45.7475","46.6325","45.635","46.1075","97,513,920"
"06/25/2018","45.85","46.23","45.1825","45.5425","126,529,280"
"06/22/2018","46.53","46.5375","46.175","46.23","108,740,520"
"06/21/2018","46.8125","47.0875","46.235","46.365","102,596,960"
"06/20/2018","46.5875","46.8","46.4325","46.625","81,960,360"
"06/19/2018","46.285","46.5825","45.8625","46.4225","134,154,200"
"06/18/2018","46.97","47.305","46.8","47.185","73,833,640"
"06/15/2018","47.5075","47.54","47.065","47.21","245,753,160"
"06/14/2018","47.8875","47.8925","47.555","47.7","86,338,880"
"06/13/2018","48.105","48.22","47.61","47.675","85,920,480"
"06/12/2018","47.8462","48.1527","47.7875","48.07","67,436,080"
"06/11/2018","47.8375","47.9925","47.5525","47.8075","72,279,720"
"06/08/2018","47.7925","48","47.4425","47.925","106,322,840"
"06/07/2018","48.535","48.55","48.0838","48.365","85,316,680"
"06/06/2018","48.4075","48.52","47.98","48.495","83,651,280"
"06/05/2018","48.2662","48.485","48.09","48.3275","86,142,280"
"06/04/2018","47.9087","48.355","47.8375","47.9575","104,762,480"
"06/01/2018","46.9978","47.565","46.9375","47.56","93,510,760"
"05/31/2018","46.805","47.0575","46.535","46.7175","109,874,800"
"05/30/2018","46.93","47","46.695","46.875","74,013,640"
"05/29/2018","46.9","47.1875","46.7175","46.975","89,636,440"
"05/25/2018","47.0575","47.4125","46.9125","47.145","68,747,040"
"05/24/2018","47.1925","47.21","46.5525","47.0375","92,517,600"
"05/23/2018","46.5875","47.125","46.44","47.09","79,866,360"
"05/22/2018","47.0938","47.22","46.695","46.79","60,913,080"
"05/21/2018","47","47.3175","46.7276","46.9075","73,532,320"
"05/18/2018","46.7975","46.9526","46.5325","46.5775","72,332,320"
"05/17/2018","47","47.2275","46.59","46.7475","68,057,960"
"05/16/2018","46.5175","47.115","46.5","47.045","76,186,400"
"05/15/2018","46.695","46.7675","46.275","46.61","94,556,280"
"05/14/2018","47.2525","47.3825","46.965","47.0375","81,572,280"
"05/11/2018","47.3725","47.515","46.8625","47.1475","104,671,800"
"05/10/2018","46.935","47.5925","46.9125","47.51","111,769,720"
"05/09/2018","46.6375","46.85","46.305","46.84","92,565,040"
"05/08/2018","46.2475","46.555","45.9162","46.5125","112,212,920"
"05/07/2018","46.295","46.9175","46.1875","46.29","170,230,120"
"05/04/2018","44.5625","46.0625","44.5425","45.9575","224,548,920"
"05/03/2018","43.97","44.375","43.6103","44.2225","135,776,440"
"05/02/2018","43.8062","44.4375","43.45","44.1425","265,818,880"
"05/01/2018","41.6025","42.3","41.3175","42.275","208,915,640"
"04/30/2018","40.5325","41.815","40.46","41.315","167,906,000"
"04/27/2018","41","41.0825","40.1575","40.58","142,468,920"
"04/26/2018","41.03","41.4325","40.8425","41.055","111,401,480"
"04/25/2018","40.655","41.355","40.6025","40.9125","113,326,160"
"04/24/2018","41.4175","41.5825","40.305","40.735","134,699,840"
"04/23/2018","41.7088","41.73","41.0225","41.31","145,586,360"
"04/20/2018","42.6487","42.8046","41.3575","41.43","261,083,800"
"04/19/2018","43.7375","43.8475","43.165","43.2","138,773,120"
"04/18/2018","44.4525","44.705","44.22","44.46","82,178,400"
"04/17/2018","44.1225","44.7341","44.1025","44.56","106,300,040"
"04/16/2018","43.7575","44.0475","43.7075","43.955","86,245,280"
"04/13/2018","43.695","43.96","43.4625","43.6825","100,402,040"
"04/12/2018","43.3525","43.75","43.26","43.535","91,435,360"
"04/11/2018","43.0575","43.4808","42.925","43.11","89,604,160"
"04/10/2018","43.25","43.5","42.8825","43.3125","114,268,440"
"04/09/2018","42.47","43.2725","42.4612","42.5125","115,904,800"
"04/06/2018","42.7425","43.12","42.05","42.095","139,798,760"
"04/05/2018","43.145","43.5576","43.02","43.2","107,001,040"
"04/04/2018","41.22","43.0025","41.1925","42.9025","138,327,400"
"04/03/2018","41.91","42.1864","41.22","42.0975","120,950,560"
"04/02/2018","41.97","42.235","41.1175","41.67","149,702,560"
"03/29/2018","41.9513","42.9375","41.725","41.945","152,465,160"
"03/28/2018","41.8125","42.505","41.2975","41.62","165,859,520"
"03/27/2018","43.42","43.7875","41.73","42.085","159,296,800"
"03/26/2018","42.0175","43.275","41.61","43.1925","147,114,240"
"03/23/2018","42.0975","42.48","41.235","41.235","163,938,160"
"03/22/2018","42.5","43.17","42.15","42.2125","165,343,920"
"03/21/2018","43.76","43.7725","42.815","42.8175","145,551,520"
"03/20/2018","43.81","44.2","43.735","43.81","78,482,080"
"03/19/2018","44.33","44.3675","43.415","43.825","131,724,440"
"03/16/2018","44.6625","44.78","44.405","44.505","153,253,320"
"03/15/2018","44.625","45.06","44.5175","44.6625","90,706,080"
"03/14/2018","45.08","45.13","44.4525","44.61","117,338,520"
"03/13/2018","45.6475","45.875","44.81","44.9925","125,856,680"
"03/12/2018","45.0725","45.5975","45.0525","45.43","128,764,280"
"03/09/2018","44.49","45","44.3475","44.995","128,521,440"
"03/08/2018","43.87","44.28","43.7675","44.235","98,075,400"
"03/07/2018","43.735","43.9625","43.5675","43.7575","126,745,800"
"03/06/2018","44.4775","44.5625","44.0325","44.1675","93,092,640"
"03/05/2018","43.8025","44.435","43.63","44.205","111,300,560"
"03/02/2018","43.2","44.075","43.1125","44.0525","153,704,240"
"03/01/2018","44.635","44.9438","43.165","43.75","194,824,680"
"02/28/2018","44.815","45.1538","44.5125","44.53","150,272,320"
"02/27/2018","44.775","45.12","44.54","44.5975","155,542,040"
"02/26/2018","44.0875","44.8475","44.0525","44.7425","149,414,680"
"02/23/2018","43.4175","43.9125","43.385","43.875","135,088,200"
"02/22/2018","42.95","43.4875","42.9275","43.125","123,815,040"
"02/21/2018","43.2075","43.53","42.7525","42.7675","149,512,280"
"02/20/2018","43.0125","43.565","42.855","42.9625","134,762,640"
"02/16/2018","43.09","43.705","42.9425","43.1075","160,455,160"
"02/15/2018","42.4475","43.2725","42.25","43.2475","203,634,160"
"02/14/2018","40.7612","41.885","40.72","41.8425","161,531,560"
"02/13/2018","40.4875","41.1875","40.4125","41.085","129,933,240"
"02/12/2018","39.625","40.9725","39.3775","40.6775","243,099,600"
"02/09/2018","39.2675","39.4725","37.56","39.1025","282,334,120"
"02/08/2018","40.0725","40.25","38.7575","38.7875","216,583,720"
"02/07/2018","40.7713","40.85","39.7671","39.885","205,869,760"
"02/06/2018","38.7075","40.93","38.5","40.7575","272,687,760"
"02/05/2018","39.775","40.97","39","39.1225","288,861,280"
"02/02/2018","41.5","41.7","40.025","40.125","343,828,200"
"02/01/2018","41.7912","42.155","41.69","41.945","177,812,920"
"01/31/2018","41.7175","42.1104","41.625","41.8575","128,938,080"
"01/30/2018","41.3813","41.8425","41.175","41.7425","182,541,880"
"01/29/2018","42.54","42.54","41.7675","41.99","202,261,680"
"01/26/2018","43","43","42.515","42.8775","156,301,000"
"01/25/2018","43.6262","43.7375","42.6325","42.7775","165,753,120"
"01/24/2018","44.3125","44.325","43.3","43.555","205,474,160"
"01/23/2018","44.325","44.86","44.205","44.26","129,583,480"
"01/22/2018","44.325","44.445","44.1504","44.25","108,208,000"
"01/19/2018","44.6525","44.895","44.3525","44.615","125,225,560"
"01/18/2018","44.8425","45.025","44.5625","44.815","124,349,320"
"01/17/2018","44.0375","44.8125","43.7675","44.775","137,040,920"
"01/16/2018","44.475","44.8475","44.035","44.0475","118,049,640"
"01/12/2018","44.045","44.34","43.9125","44.2725","101,208,800"
"01/11/2018","43.6475","43.8721","43.6225","43.82","74,613,520"
"01/10/2018","43.29","43.575","43.25","43.5725","95,006,760"
"01/09/2018","43.6375","43.765","43.3525","43.5825","86,128,800"
"01/08/2018","43.5875","43.9025","43.4825","43.5875","82,095,480"
"01/05/2018","43.36","43.8425","43.2625","43.75","94,359,720"
"01/04/2018","43.135","43.3675","43.02","43.2575","89,370,600"
"01/03/2018","43.1325","43.6375","42.99","43.0575","117,844,160"
"01/02/2018","42.54","43.075","42.315","43.065","101,602,160"
"12/29/2017","42.63","42.6475","42.305","42.3075","103,755,040"
"12/28/2017","42.75","42.9625","42.62","42.77","65,649,080"
"12/27/2017","42.525","42.695","42.4275","42.65","85,909,520"
"12/26/2017","42.7","42.8675","42.4198","42.6425","132,453,360"
"12/22/2017","43.67","43.856","43.625","43.7525","65,358,760"
"12/21/2017","43.5425","44.005","43.525","43.7525","83,394,640"
"12/20/2017","43.7175","43.855","43.3125","43.5875","93,805,680"
"12/19/2017","43.7575","43.8475","43.5225","43.635","109,574,640"
"12/18/2017","43.72","44.3","43.715","44.105","117,542,600"
"12/15/2017","43.4075","43.5425","43.115","43.4925","160,488,400"
"12/14/2017","43.1","43.2825","42.9125","43.055","81,770,960"
"12/13/2017","43.125","43.385","43","43.0675","93,610,040"
"12/12/2017","43.0375","43.0975","42.8653","42.925","76,352,680"
"12/11/2017","42.3","43.2225","42.1975","43.1675","137,043,560"
"12/08/2017","42.6225","42.75","42.205","42.3425","93,143,040"
"12/07/2017","42.2575","42.61","42.2275","42.33","102,624,440"
"12/06/2017","41.875","42.5512","41.615","42.2525","113,591,240"
"12/05/2017","42.265","42.88","42.1","42.41","109,262,120"
"12/04/2017","43.12","43.155","42.4075","42.45","130,050,320"
"12/01/2017","42.4875","42.9175","42.125","42.7625","158,940,440"
"11/30/2017","42.6075","43.035","42.11","42.9625","165,938,160"
"11/29/2017","43.1575","43.23","41.79","42.37","165,836,480"
"11/28/2017","43.575","43.7175","42.965","43.2675","105,548,960"
"11/27/2017","43.7625","43.77","43.335","43.5225","82,364,360"
"11/24/2017","43.775","43.875","43.6615","43.7425","56,106,680"
"11/22/2017","43.34","43.75","43.2625","43.74","102,234,720"
"11/21/2017","42.695","43.425","42.695","43.285","100,188,520"
"11/20/2017","42.5725","42.64","42.39","42.495","64,166,200"
"11/17/2017","42.76","42.8475","42.41","42.5375","87,536,040"
"11/16/2017","42.795","42.9675","42.575","42.775","94,394,600"
"11/15/2017","42.4925","42.5799","42.095","42.27","115,992,880"
"11/14/2017","43.26","43.37","42.795","42.835","98,733,400"
"11/13/2017","43.375","43.625","43.35","43.4925","67,825,160"
"11/10/2017","43.7775","43.845","43.5675","43.6675","100,518,040"
"11/09/2017","43.7775","44.0237","43.285","43.97","117,690,440"
"11/08/2017","43.665","44.06","43.5825","44.06","97,435,680"
"11/07/2017","43.4775","43.8125","43.4","43.7025","97,328,480"
"11/06/2017","43.0913","43.7475","42.93","43.5625","139,081,920"
"11/03/2017","43.5","43.565","42.78","43.125","237,328,840"
"11/02/2017","41.91","42.125","41.32","42.0275","158,672,400"
"11/01/2017","42.4675","42.485","41.4025","41.7225","133,931,880"
"10/31/2017","41.975","42.4125","41.735","42.26","143,118,080"
"10/30/2017","40.9725","42.0175","40.93","41.68","178,605,680"
"10/27/2017","39.8225","40.9","39.675","40.7625","177,551,080"
"10/26/2017","39.3075","39.4574","39.195","39.3525","67,666,600"
"10/25/2017","39.2275","39.3875","38.8175","39.1025","84,702,680"
"10/24/2017","39.0725","39.355","39.05","39.275","70,534,920"
"10/23/2017","39.2225","39.4225","38.875","39.0425","87,555,720"
"10/20/2017","39.1525","39.4375","38.99","39.0625","95,630,160"
"10/19/2017","39.1875","39.27","38.755","38.995","169,429,680"
"10/18/2017","40.105","40.1775","39.9","39.94","65,011,400"
"10/17/2017","39.945","40.2175","39.8075","40.1175","75,878,800"
"10/16/2017","39.475","40","39.4125","39.97","96,373,200"
"10/13/2017","39.1825","39.32","39.1025","39.2475","65,471,120"
"10/12/2017","39.0875","39.3425","38.9325","39","65,522,280"
"10/11/2017","38.9925","39.245","38.9375","39.1375","67,445,800"
"10/10/2017","39.0138","39.5","38.775","38.975","62,414,080"
"10/09/2017","38.9525","39.1825","38.8713","38.96","64,972,320"
"10/06/2017","38.7425","38.8725","38.64","38.825","68,895,160"
"10/05/2017","38.545","38.86","38.5125","38.8475","84,863,480"
"10/04/2017","38.4075","38.465","38.115","38.37","80,355,760"
"10/03/2017","38.5025","38.7725","38.4775","38.62","64,867,200"
"10/02/2017","38.565","38.6125","38.18","38.4525","74,526,160"
"09/29/2017","38.3025","38.5325","38","38.53","104,818,680"
"09/28/2017","38.4725","38.57","38.175","38.32","87,933,640"
"09/27/2017","38.45","38.6797","38.385","38.5575","101,609,080"
"09/26/2017","37.945","38.48","37.9225","38.285","143,631,080"
"09/25/2017","37.4975","37.9575","37.29","37.6375","177,464,560"
"09/22/2017","38.005","38.0675","37.64","37.9725","186,301,640"
"09/21/2017","38.95","38.95","38.1875","38.3475","149,400,240"
"09/20/2017","39.475","39.565","38.4575","39.0175","208,504,960"
"09/19/2017","39.8775","39.9425","39.61","39.6825","82,262,480"
"09/18/2017","40.0275","40.125","39.4988","39.6675","112,630,520"
"09/15/2017","39.6175","40.2425","39.5","39.97","195,384,240"
"09/14/2017","39.7475","39.85","39.5225","39.57","94,549,240"
"09/13/2017","39.9675","39.99","39.4775","39.9125","179,465,120"
"09/12/2017","40.6525","40.99","39.6925","40.215","286,298,240"
"09/11/2017","40.125","40.5125","39.9725","40.375","126,027,560"
"09/08/2017","40.215","40.2875","39.6325","39.6575","113,646,960"
"09/07/2017","40.5225","40.56","40.09","40.315","87,620,640"
"09/06/2017","40.6775","40.7475","40.13","40.4775","86,441,200"
"09/05/2017","40.9375","41.0625","40.14","40.52","117,967,640"
"09/01/2017","41.2","41.235","40.9075","41.0125","66,257,360"
"08/31/2017","40.91","41.13","40.87","41","106,919,760"
"08/30/2017","40.95","40.9725","40.6525","40.8375","108,863,080"
"08/29/2017","40.025","40.78","40","40.7275","117,804,200"
"08/28/2017","40.035","40.5","39.9825","40.3675","102,599,560"
"08/25/2017","39.9125","40.14","39.8175","39.965","100,738,400"
"08/24/2017","40.1075","40.185","39.6375","39.8175","79,128,680"
"08/23/2017","39.7675","40.1175","39.72","39.995","77,507,760"
"08/22/2017","39.5575","40","39.505","39.945","86,259,560"
"08/21/2017","39.375","39.4725","38.7775","39.3025","105,320,280"
"08/18/2017","39.465","39.875","39.18","39.375","109,567,800"
"08/17/2017","40.13","40.1775","39.46","39.465","109,511,840"
"08/16/2017","40.485","40.6275","40.0375","40.2375","110,429,480"
"08/15/2017","40.165","40.5487","40.035","40.4","117,510,520"
"08/14/2017","39.83","40.0525","39.6875","39.9625","88,299,040"
"08/11/2017","39.15","39.6432","39.0175","39.37","104,835,880"
"08/10/2017","39.975","40","38.6575","38.83","158,544,760"
"08/09/2017","39.815","40.3175","39.7775","40.265","104,241,720"
"08/08/2017","39.65","40.4575","39.5675","40.02","144,509,960"
"08/07/2017","39.265","39.73","39.1675","39.7025","87,309,600"
"08/04/2017","39.0175","39.35","38.9225","39.0975","82,059,240"
"08/03/2017","39.2625","39.3025","38.755","38.8925","106,416,560"
"08/02/2017","39.82","39.9375","39.04","39.285","278,905,760"
"08/01/2017","37.275","37.555","37.1025","37.5125","134,676,080"
"07/31/2017","37.475","37.5825","37.0325","37.1825","78,761,680"
"07/28/2017","37.4725","37.5575","37.2975","37.375","68,771,080"
"07/27/2017","38.4375","38.4975","36.825","37.64","129,719,080"
"07/26/2017","38.3375","38.4825","38.265","38.365","62,596,480"
"07/25/2017","37.95","38.46","37.95","38.185","75,193,000"
"07/24/2017","37.645","38.11","37.475","38.0225","85,865,480"
"07/21/2017","37.4975","37.61","37.22","37.5675","100,445,240"
"07/20/2017","37.875","37.935","37.5475","37.585","68,681,960"
"07/19/2017","37.62","37.855","37.4875","37.755","83,439,320"
"07/18/2017","37.3","37.5325","37.1675","37.52","71,348,520"
"07/17/2017","37.205","37.725","37.1425","37.39","95,062,840"
"07/14/2017","36.9925","37.3325","36.8325","37.26","80,468,280"
"07/13/2017","36.375","37.1225","36.36","36.9425","100,322,000"
"07/12/2017","36.4675","36.545","36.205","36.435","99,335,200"
"07/11/2017","36.1825","36.4625","36.095","36.3825","74,588,880"
"07/10/2017","36.0275","36.4875","35.8425","36.265","84,322,320"
